2018-03-25 01:24:30,@tylerjblackburn @united Couldn’t agree with you more Caleb! #FromBestAirlineToCrqppiest #FlyTheUnfriendlySkies #UnitedAirlines
2018-03-25 00:21:44,"RT @AlisaRusBuffo: PLS SIGN! 
.@united #UnitedAirlines: Stop Killing Your Customers' Animal Companions https://t.co/JU1rfFbCJN"
2018-03-25 00:13:48,Do you think Dana Loesch would fit in an #UnitedAirlines overhead bin?  Asking for a friend.
2018-03-25 00:03:38,After 4th call with #UnitedAirlines record still wrong. Will my minor daughter ever reach her destination?… https://t.co/YRukfCTXG5
2018-03-25 00:02:42,#unitedairlines sucks. not even enough room for me feet under the seat because of some contraption.
2018-03-24 23:43:44,"@GantTravel #gantawaywithUA #unitedairlines  Flying a no frills airline can be very uncomfortable, next time I will… https://t.co/0tLQWAsWW4"
2018-03-24 23:32:12,Third time in one year that #UnitedAirlines had the wrong information on flight record for my unaccompanied minor.… https://t.co/k0aoSllKQf
2018-03-24 23:10:33,"⠀⠀⠀⠀⠀⠀⠀
#UnitedAirlines is back for allegedly taking a passenger’s wheelchair and forcing him to walk. immediately… https://t.co/vz11ICu2l1"
2018-03-24 23:00:01,Review: United MileagePlus Club Credit Card-https://t.co/DU6e5VMnft   #United #CreditCard #UnitedAirlines
2018-03-24 22:54:45,@DENAirport @United_Airline @den Yay #UnitedAirlines and #DEN. Etc. https://t.co/JV2aiH0aXl
2018-03-24 22:32:14,Look at my son he just landed the plane and he's not even two years old yet! Thank you @united for letting him land… https://t.co/jKzHylUBei
2018-03-24 22:17:56,RT @PolToons: Cone of Shame @Ramireztoons The Captain Has Turned On The No Stupidity Sign #UnitedAirlines #DidntHear or DontListen? https:/…
2018-03-24 21:59:23,"There was hope for new flights, but @united  and @DetroitAirport are failing us, along with @Delta !! This is obsur… https://t.co/giojZGLzSg"
2018-03-24 21:42:18,RT @stinadaisy: @Adamjacobkeen @denafritz @AmericanAir @SouthwestAir They don’t care - @AmericanAir im@lesrnkng is just as bad as @united I…
2018-03-24 21:39:48,Spotted at #UnitedAirlines @BostonLogan @SenWarren being nice to @MassStatePolice trooper #LosAngelesCA bound terminal
2018-03-24 21:38:41,RT @stinadaisy: @Adamjacobkeen @denafritz @AmericanAir @SouthwestAir They don’t care - @AmericanAir im@lesrnkng is just as bad as @united I…
2018-03-24 21:37:18,#UnitedAirlines just getting worse and worse.  Flight attendants on my flight basically lied to me 5 times in 3 con… https://t.co/aqjyENzYj2
2018-03-24 21:29:38,RT @SaraBSidwell: At least #UnitedAirlines won't have to worry about over booking problems anymore.
2018-03-24 21:03:37,RT @skygoflycom: United Star Alliance 'Queen' #unitedairlines #boeing #747 #queenoftheskies #planespotting #dontgo https://t.co/2THoOMtay3…
2018-03-24 20:56:04,Only one more flight! #unitedairlines #atlantabound @ Washington Dulles International Airport https://t.co/VqNtf36pQV
2018-03-24 20:43:03,RT @skygoflycom: United Star Alliance 'Queen' #unitedairlines #boeing #747 #queenoftheskies #planespotting #dontgo https://t.co/2THoOMtay3…
2018-03-24 20:39:55,It was delicious @united and thanks for getting me on this flight after I missed my first one!! You guys have been… https://t.co/Gf5Ikcjefy
2018-03-24 20:31:23,Thanks @united for the complimentary #BloodyMary! Just what I needed after a delay to Palm Springs... We made it &amp;… https://t.co/uetevfRJ2i
2018-03-24 20:29:03,"Remember that Jingle ♫ United Breaks Guitars ♫ 
#UnitedAirlines have gotten away easy up 'til now...  
https://t.co/SdPc3NhXQo"
2018-03-24 20:27:57,"We will never fly @united ever again. They have LOST our business! We used to choose them over anyone else, but nev… https://t.co/rU6RJzUI0n"
2018-03-24 20:20:17,"@united failed my husband and step daughter today, making them miss not one, but TWO connecting flights to… https://t.co/o6d2fNrTWV"
2018-03-24 20:17:57,@united refused to give him a voucher for now TWO missed flights and refused a hotel stay AND food voucher. He is s… https://t.co/qJdOdYFi6b
2018-03-24 20:17:29,"Hey, @united you DM’d which is appreciated, but you canceled our flight, created a replacement flight at exact same… https://t.co/lzF6iYvQrM"
2018-03-24 20:15:47,@united is one of the worst airlines!! My husband had to miss his own surprise birthday party and our daughters bir… https://t.co/o5XntjWMcx
2018-03-24 20:02:36,RT @ChrisLaVrar: @united thank you United Airlines for your hospitality and kindness in letting my son sit in the cockpit! He was thrilled…
2018-03-24 19:57:37,"RT @TRPlanespotter: United Airlines Boeing 787-9 Dreamliner is being pushed back at Paris Charles de Gaulle Airport ✈️
#UnitedAirlines #Boe…"
2018-03-24 19:34:10,When @united has delayed us 2 1/2 hours and you’re missing seeing family and friends that you NEVER get to see. It… https://t.co/fr0czpedG1
2018-03-24 19:09:06,"RT @disabilityscoop: United Airlines To Train Employees On Intellectual Disabilities
https://t.co/vBSW29wr9g #disabilities #UnitedAirlines…"
2018-03-24 18:57:58,#UnitedAirlines 1st flight... #Chicago #sunset view! #Beautiful https://t.co/jCiGb7owyp
2018-03-24 18:37:21,RT @notnellyolson: #unitedairlines multiple flights a day come from houston to little rock so seems putting my mothers suitcase on one at a…
2018-03-24 18:25:09,#UnitedAirlines nice flight! Thank you flight attendant Kevin for your great service! Ear to Sdq
2018-03-24 17:55:55,RT @PolToons: Cone of Shame @Ramireztoons The Captain Has Turned On The No Stupidity Sign #UnitedAirlines #DidntHear or DontListen? https:/…
2018-03-24 17:53:38,@united thank you United Airlines for your hospitality and kindness in letting my son sit in the cockpit! He was th… https://t.co/hrl3Qrt7Yy
2018-03-24 17:40:26,"Allison Preiss receives a $10,000 voucher from United Airlines for giving up her seat on a over booked flight.… https://t.co/mQGlTkQxyF"
2018-03-24 17:39:50,RT @leonalewis: Poor little dog died on a #UnitedAirlines flight after they forced the owner to put him in the overhead bin. So disgusting…
2018-03-24 17:31:55,"Do yo’ thang, girl! 🙌🏽✈️
#UnitedAirlines #Travel https://t.co/oVIO5QV3HT"
2018-03-24 17:18:53,Do I have to fly #UnitedAirlines? If so then no. https://t.co/d8LbNMG0sh
2018-03-24 17:02:26,"RT @AlisaRusBuffo: PLS SIGN! 
.@united #UnitedAirlines: Stop Killing Your Customers' Animal Companions https://t.co/JU1rfFbCJN"
2018-03-24 16:48:18,@united been on hold for 57 mins waiting for a supervisor. response is not getting better. #UnitedAirlines https://t.co/0Md7cXUp8V
2018-03-24 16:44:28,"RT @AlisaRusBuffo: PLS SIGN! 
.@united #UnitedAirlines: Stop Killing Your Customers' Animal Companions https://t.co/JU1rfFbCJN"
2018-03-24 16:43:42,"RT @AlisaRusBuffo: PLS SIGN! 
.@united #UnitedAirlines: Stop Killing Your Customers' Animal Companions https://t.co/JU1rfFbCJN"
2018-03-24 16:41:58,The great places United can take you @GantTravel #GantTravel @United #UnitedAirlines #GantAwayWithUA https://t.co/KMDFgYG9Kl
2018-03-24 16:41:46,"PLS SIGN! 
.@united #UnitedAirlines: Stop Killing Your Customers' Animal Companions https://t.co/JU1rfFbCJN"
2018-03-24 16:39:06,@MichelCollin signed and RT! #UnitedAirlines Stop Killing Your Customers' Animal Companions🚨🚨🚨
2018-03-24 16:38:21,@united Just so everyone hears this: DM respond said it is not their responsibility and they are not required and t… https://t.co/Ai0pNCLrok
2018-03-24 16:33:36,I love how @united can take me to majestic spots like this. @ganttravel #ganttravel @united #unitedairlines… https://t.co/6oO6SLNQwQ
2018-03-24 16:28:57,RT @oharanoir: Do people not remember why baggage fees were created??? #hurricaneKatrina with gas increases is why we were charged for bags…
2018-03-24 16:26:50,Do people not remember why baggage fees were created??? #hurricaneKatrina with gas increases is why we were charged… https://t.co/4eyKsHlYOt
2018-03-24 16:17:35,@united just did. don’t know how you will make up for this. everyone should hear this.. have no confidence that thi… https://t.co/1m6xHriZF0
2018-03-24 16:08:45,"...and by extension #pet #owners &amp; #lovers alike.
#UAL #MISMANAGEMENT
#boycott 

#UnitedAirlines ✈️ Will #Not… https://t.co/Hn14PWDsTC"
2018-03-24 16:06:35,"RT @askboomer1949: United Airlines died as a customer service giant sometime in the late 1990s.
Continental was a fine airline and United m…"
2018-03-24 16:05:53,"@mollyhock @united Fantastic experience on UA549. Everyone was so nice and thoughtful, making what can be a difficu… https://t.co/b9x2FlHmwH"
2018-03-24 15:50:40,This is how @united treats their customers. #unitedairlines #boycottunitedairlines https://t.co/cHRc7Tq3WA
2018-03-24 15:45:37,RT @marimbago: #unitedairlines needs to invest way more in airplane maintenance.  Just this week I've had 8 hours of delays due to equipmen…
2018-03-24 15:41:56,@Adamjacobkeen @denafritz @AmericanAir @SouthwestAir They don’t care - @AmericanAir im@lesrnkng is just as bad as… https://t.co/L3NkmcAHiE
2018-03-24 15:36:23,"@united denied disability assistance for putting carryon in overhead bin. Flight attendants rude, inappropriate.… https://t.co/rkPHSZsea3"
2018-03-24 15:29:47,RT @SmallAndLovable: What is with #UnitedAirlines &amp; their continued terrible handling of dogs ?This is unacceptable &amp; MUST stop !!
2018-03-24 15:26:30,"Its pathetic that @united wouldn’t give me an 🍎 on a 13 hr flight. Apparently apples are only for first class, not… https://t.co/R0PLm6uVhE"
2018-03-24 15:21:33,#UnitedAirlines and then I’m told to wait 2 hours for my bag at the airport not good not at all this is ridiculous.… https://t.co/xyV3iodZGX
2018-03-24 15:18:23,#UnitedAirlines thank you for sending my bag on the wrong plane and hope that this gets resolved quick I’m extreamly upset.
2018-03-24 15:09:18,RT @realchadtepper: Worst airline I’ve ever been on in my entire life  Seat was broken no Wi-Fi no entertainment system at all 5 1/2 hours…
2018-03-24 15:00:08,A beautiful day to fly!  Amazing shots from the cabin!! #unitedairlines https://t.co/efaYjrypcb
2018-03-24 14:57:54,#UnitedAirlines Employees and #Southwest #Airlines Employees: Here's 1 Big Difference: https://t.co/BMx4QYBIvy… https://t.co/WXWaI5ZSlw
2018-03-24 14:54:08,Waiting to finish the final leg of my journey and get home. #unitedairlines @ Washington Dulles… https://t.co/qxB5KHRv17
2018-03-24 14:39:33,"RT @CharlotteReed: In light of #UnitedAirlines Faux Paws, #petstore owners and members of the #media might be a good time to look at pet ap…"
2018-03-24 14:29:48,RT @kerryhols: Ireland.#Ireland #Kerry #Killarney #dingle #WestCork #Sligo #Galway #Dublin #Donegal #Clare #Berlin #Ryanair #britishairways…
2018-03-24 14:27:02,LMAO!!!  Funny w/ a BIG BITE! #UnitedAirlines https://t.co/iqnyp76mSR
2018-03-24 13:53:04,RT @Reffes1: I had the exact same thought #GreatMinds  @UnitedAirlinese equals #PublicRelations nightmare #UnitedAirlines 👎 https://t.co/k3…
2018-03-24 13:45:18,I had the exact same thought #GreatMinds  @UnitedAirlinese equals #PublicRelations nightmare #UnitedAirlines 👎 https://t.co/k3b3o7hpxP
2018-03-24 13:39:47,@kaseylina Good thing he didn’t fly @united we’d be commemorating his funeral. #UnitedAirlines
2018-03-24 13:35:15,a dipesh poudel weekly is out! https://t.co/JMvsKvtdPb #unitedairlines
2018-03-24 13:25:05,"Join @Boeing, @United, @AfterSchoolMttrs and many others at our #AeroStem Expo for a day of fun, education and oppo… https://t.co/XJ3FxxLo4g"
2018-03-24 13:20:44,"RT @AdriannaOmiakk: @allisonmpreiss @united That’s bull 💩 all because OF A MISTAKE THEY ( #UnitedAirlines ) made a “mistake” 
@allisonmprei…"
2018-03-24 13:16:52,#UnitedAirlines  Worst experience and sad that their agent would tell a senior “it’s not my problem that you are si… https://t.co/Dz6DxhljMo
2018-03-24 13:10:58,The latest Visit Dubrovnik! https://t.co/06m1ShxSQy Thanks to @zagreb_tourist #travel #unitedairlines
2018-03-24 12:54:32,RT @realchadtepper: Worst airline I’ve ever been on in my entire life  Seat was broken no Wi-Fi no entertainment system at all 5 1/2 hours…
2018-03-24 12:43:34,"RT @ScottPresler: Don't Fly United Airlines: 

✔️Cut ties with NRA
✔️Dragged Chinese Dr. off plane
✔️Forced puppy into overhead bin &amp; the p…"
2018-03-24 12:39:56,RT @realchadtepper: Worst airline I’ve ever been on in my entire life  Seat was broken no Wi-Fi no entertainment system at all 5 1/2 hours…
2018-03-24 11:51:20,United EWR Catering Operations Equipment and Sanitation 7am Saturday Morning Shift Briefing.... “Welcome back home… https://t.co/uLwWQ3cFuZ
2018-03-24 10:45:31,"They are. 
Carry-ons #puppykillers. Passenger manhandlers. General suckery. List goes on. 

Consider yourself lucky… https://t.co/9LRMot30fW"
2018-03-24 09:47:50,RT @realchadtepper: Worst airline I’ve ever been on in my entire life  Seat was broken no Wi-Fi no entertainment system at all 5 1/2 hours…
2018-03-24 09:36:00,a dipesh poudel weekly is out! https://t.co/JMvsKvtdPb #travel #unitedairlines
2018-03-24 07:48:43,"United Airlines Gave a Woman a $10,000 Voucher For Bumping Her From a Flight #Voucher #UnitedAirlines #Woman https://t.co/gEyytSRgk6"
2018-03-24 07:01:53,Forgot to tag @United #UnitedAirlines
2018-03-24 06:59:55,"Bumped #Unitedairlines passenger walks away with $10,000 voucher - ABC News - https://t.co/kf1lTDYbgB via @ABC"
2018-03-24 05:37:13,#unitedairlines needs to invest way more in airplane maintenance.  Just this week I've had 8 hours of delays due to… https://t.co/clbh4O0EfM
2018-03-24 05:33:51,RT @FoxNews: #UnitedAirlines flight diverted after dog was loaded on the wrong plane  https://t.co/rfp7Edzipd
2018-03-24 05:31:57,"Hometown.  

#lax #losangeles #flight #unitedairlines #united #travel #travelgram #vacation… https://t.co/k9fwqp3J3B"
2018-03-24 05:28:42,@BekahTheBold @Changinglenses @cheeriogrrrl @allisonmpreiss @united Great . . . You were STINKIN UP THE JOINT w/ yo… https://t.co/rX3Oz3zSjE
2018-03-24 05:23:36,RT @DpakJraman: Implications of the #DigitalTsunami on Leadership from @AbhijitBhaduri. https://t.co/QmFHHZPpqd: Case in Point:#UnitedAirli…
2018-03-24 05:09:41,#unitedairlines Standing at gate A9 in seatac.  Your gate agents should take a lesson from Alaska Airlines re custo… https://t.co/0TuMuMqyaC
2018-03-24 04:52:18,"Following previous #UnitedAirlines fiasco, do you think, they have created better #CustomerExperience for their des… https://t.co/OekTg3kdMc"
2018-03-24 04:44:48,@United #unitedairlines #united ua#1882 #firstclass the most unfriendly FA in first class.  #rude #uncaring.  Will… https://t.co/cwuzRyrIeZ
2018-03-24 04:24:08,St. Louis family’s #dog stranded in #Germany after international #UnitedAirlines flight mishap… https://t.co/IoHt4wXkyE
2018-03-24 04:11:57,"@allisonmpreiss The bad news is that to claim it, you have to fly #UnitedAirlines"
